Order Date,Sales,Product ID
2016-09-01,0.0,OFF-AR-10003056
2016-10-01,0.0,OFF-AR-10003056
2016-11-01,17.12,OFF-AR-10003056
2016-12-01,0.0,OFF-AR-10003056
2017-01-01,0.0,OFF-AR-10003056
2017-02-01,0.0,OFF-AR-10003056
2017-03-01,0.0,OFF-AR-10003056
2017-04-01,12.84,OFF-AR-10003056
2017-05-01,21.4,OFF-AR-10003056
2017-06-01,0.0,OFF-AR-10003056
2017-07-01,0.0,OFF-AR-10003056
2017-08-01,8.56,OFF-AR-10003056
2017-09-01,0.0,OFF-AR-10003056
2017-10-01,0.0,OFF-AR-10003056
2017-11-01,0.0,OFF-AR-10003056
2017-12-01,0.0,OFF-AR-10003056
2018-01-01,0.0,OFF-AR-10003056
2018-02-01,0.0,OFF-AR-10003056
2018-03-01,0.0,OFF-AR-10003056
2015-08-01,22.72,OFF-BI-10002215
2015-09-01,0.0,OFF-BI-10002215
2015-10-01,0.0,OFF-BI-10002215
2015-11-01,0.0,OFF-BI-10002215
2015-12-01,0.0,OFF-BI-10002215
2016-01-01,0.0,OFF-BI-10002215
2016-02-01,0.0,OFF-BI-10002215
2016-03-01,0.0,OFF-BI-10002215
2016-04-01,21.3,OFF-BI-10002215
2016-05-01,0.0,OFF-BI-10002215
2016-06-01,0.0,OFF-BI-10002215
2016-07-01,28.4,OFF-BI-10002215
2016-08-01,0.0,OFF-BI-10002215
2016-09-01,0.0,OFF-BI-10002215
2016-10-01,0.0,OFF-BI-10002215
2016-11-01,0.0,OFF-BI-10002215
2016-12-01,0.0,OFF-BI-10002215
2017-01-01,14.2,OFF-BI-10002215
2017-02-01,0.0,OFF-BI-10002215
2017-03-01,17.04,OFF-BI-10002215
2017-04-01,0.0,OFF-BI-10002215
2017-05-01,22.72,OFF-BI-10002215
2017-06-01,0.0,OFF-BI-10002215
2017-07-01,0.0,OFF-BI-10002215
2017-08-01,0.0,OFF-BI-10002215
2017-09-01,0.0,OFF-BI-10002215
2017-10-01,0.0,OFF-BI-10002215
2017-11-01,0.0,OFF-BI-10002215
2017-12-01,0.0,OFF-BI-10002215
2018-01-01,0.0,OFF-BI-10002215
2018-02-01,0.0,OFF-BI-10002215
2018-03-01,0.0,OFF-BI-10002215
2018-04-01,0.0,OFF-BI-10002215
2018-05-01,0.0,OFF-BI-10002215
2018-06-01,0.0,OFF-BI-10002215
2018-07-01,0.0,OFF-BI-10002215
2018-08-01,0.0,OFF-BI-10002215
2017-09-01,19.46,OFF-AR-10000246
2017-10-01,0.0,OFF-AR-10000246
2017-11-01,0.0,OFF-AR-10000246
2017-12-01,0.0,OFF-AR-10000246
2018-01-01,0.0,OFF-AR-10000246
2018-02-01,16.68,OFF-AR-10000246
2018-03-01,0.0,OFF-AR-10000246
2018-04-01,8.896,OFF-AR-10000246
2018-05-01,0.0,OFF-AR-10000246
2018-06-01,0.0,OFF-AR-10000246
2018-07-01,0.0,OFF-AR-10000246
2015-09-01,41.376,OFF-AP-10001492
2015-10-01,0.0,OFF-AP-10001492
2015-11-01,0.0,OFF-AP-10001492
2015-12-01,0.0,OFF-AP-10001492
2016-01-01,0.0,OFF-AP-10001492
2016-02-01,0.0,OFF-AP-10001492
2016-03-01,0.0,OFF-AP-10001492
2016-04-01,0.0,OFF-AP-10001492
2016-05-01,0.0,OFF-AP-10001492
2016-06-01,0.0,OFF-AP-10001492
2016-07-01,77.58,OFF-AP-10001492
2016-08-01,25.86,OFF-AP-10001492
2016-09-01,0.0,OFF-AP-10001492
2016-10-01,0.0,OFF-AP-10001492
2016-11-01,0.0,OFF-AP-10001492
2016-12-01,0.0,OFF-AP-10001492
2017-01-01,0.0,OFF-AP-10001492
2017-02-01,0.0,OFF-AP-10001492
2017-03-01,0.0,OFF-AP-10001492
2017-04-01,0.0,OFF-AP-10001492
2017-05-01,0.0,OFF-AP-10001492
2017-06-01,0.0,OFF-AP-10001492
2017-07-01,0.0,OFF-AP-10001492
2017-08-01,43.1,OFF-AP-10001492
2017-09-01,60.34,OFF-AP-10001492
2017-10-01,0.0,OFF-AP-10001492
2017-11-01,0.0,OFF-AP-10001492
2017-12-01,0.0,OFF-AP-10001492
2018-01-01,25.86,OFF-AP-10001492
2018-02-01,0.0,OFF-AP-10001492
2018-03-01,0.0,OFF-AP-10001492
2018-04-01,0.0,OFF-AP-10001492
2018-05-01,17.24,OFF-AP-10001492
2018-06-01,0.0,OFF-AP-10001492
2018-07-01,0.0,OFF-AP-10001492
2018-08-01,0.0,OFF-AP-10001492
2018-09-01,0.0,OFF-AP-10001492
2018-10-01,0.0,OFF-AP-10001492
2015-03-01,122.352,FUR-CH-10002774
2015-04-01,0.0,FUR-CH-10002774
2015-05-01,0.0,FUR-CH-10002774
2015-06-01,0.0,FUR-CH-10002774
2015-07-01,0.0,FUR-CH-10002774
2015-08-01,0.0,FUR-CH-10002774
2015-09-01,0.0,FUR-CH-10002774
2015-10-01,122.352,FUR-CH-10002774
2015-11-01,0.0,FUR-CH-10002774
2015-12-01,0.0,FUR-CH-10002774
2016-01-01,0.0,FUR-CH-10002774
2016-02-01,0.0,FUR-CH-10002774
2016-03-01,0.0,FUR-CH-10002774
2016-04-01,0.0,FUR-CH-10002774
2016-05-01,0.0,FUR-CH-10002774
2016-06-01,0.0,FUR-CH-10002774
2016-07-01,0.0,FUR-CH-10002774
2016-08-01,40.784,FUR-CH-10002774
2016-09-01,203.92,FUR-CH-10002774
2016-10-01,0.0,FUR-CH-10002774
2016-11-01,0.0,FUR-CH-10002774
2016-12-01,0.0,FUR-CH-10002774
2017-01-01,0.0,FUR-CH-10002774
2017-02-01,0.0,FUR-CH-10002774
2017-03-01,0.0,FUR-CH-10002774
2017-04-01,0.0,FUR-CH-10002774
2017-05-01,0.0,FUR-CH-10002774
2017-06-01,0.0,FUR-CH-10002774
2017-07-01,0.0,FUR-CH-10002774
2017-08-01,0.0,FUR-CH-10002774
2017-09-01,122.352,FUR-CH-10002774
2017-10-01,0.0,FUR-CH-10002774
2017-11-01,0.0,FUR-CH-10002774
2017-12-01,0.0,FUR-CH-10002774
2018-01-01,0.0,FUR-CH-10002774
2018-02-01,0.0,FUR-CH-10002774
2018-03-01,0.0,FUR-CH-10002774
2018-04-01,0.0,FUR-CH-10002774
2018-05-01,0.0,FUR-CH-10002774
2018-06-01,0.0,FUR-CH-10002774
2018-07-01,71.372,FUR-CH-10002774
2018-08-01,0.0,FUR-CH-10002774
2018-09-01,0.0,FUR-CH-10002774
2018-10-01,0.0,FUR-CH-10002774
2018-11-01,0.0,FUR-CH-10002774
2015-11-01,29.12,OFF-BI-10001634
2015-12-01,0.0,OFF-BI-10001634
2016-01-01,0.0,OFF-BI-10001634
2016-02-01,0.0,OFF-BI-10001634
2016-03-01,0.0,OFF-BI-10001634
2016-04-01,0.0,OFF-BI-10001634
2016-05-01,0.0,OFF-BI-10001634
2016-06-01,0.0,OFF-BI-10001634
2016-07-01,0.0,OFF-BI-10001634
2016-08-01,0.0,OFF-BI-10001634
2016-09-01,43.68,OFF-BI-10001634
2016-10-01,0.0,OFF-BI-10001634
2016-11-01,0.0,OFF-BI-10001634
2016-12-01,0.0,OFF-BI-10001634
2017-01-01,11.648,OFF-BI-10001634
2017-02-01,0.0,OFF-BI-10001634
2017-03-01,0.0,OFF-BI-10001634
2017-04-01,0.0,OFF-BI-10001634
2017-05-01,0.0,OFF-BI-10001634
2017-06-01,0.0,OFF-BI-10001634
2017-07-01,0.0,OFF-BI-10001634
2017-08-01,8.736,OFF-BI-10001634
2017-09-01,0.0,OFF-BI-10001634
2017-10-01,0.0,OFF-BI-10001634
2017-11-01,0.0,OFF-BI-10001634
2017-12-01,0.0,OFF-BI-10001634
2018-01-01,0.0,OFF-BI-10001634
2018-02-01,0.0,OFF-BI-10001634
2018-03-01,0.0,OFF-BI-10001634
2018-04-01,4.368,OFF-BI-10001634
2018-05-01,0.0,OFF-BI-10001634
2018-06-01,0.0,OFF-BI-10001634
2017-01-01,90.57,TEC-AC-10003027
2017-02-01,0.0,TEC-AC-10003027
2017-03-01,0.0,TEC-AC-10003027
2017-04-01,0.0,TEC-AC-10003027
2017-05-01,0.0,TEC-AC-10003027
2017-06-01,0.0,TEC-AC-10003027
2017-07-01,0.0,TEC-AC-10003027
2017-08-01,0.0,TEC-AC-10003027
2017-09-01,0.0,TEC-AC-10003027
2017-10-01,0.0,TEC-AC-10003027
2017-11-01,0.0,TEC-AC-10003027
2017-12-01,0.0,TEC-AC-10003027
2018-01-01,169.064,TEC-AC-10003027
2018-02-01,0.0,TEC-AC-10003027
2018-03-01,0.0,TEC-AC-10003027
2018-04-01,0.0,TEC-AC-10003027
2018-05-01,0.0,TEC-AC-10003027
2018-06-01,0.0,TEC-AC-10003027
2016-08-01,4404.9,FUR-BO-10004834
2016-09-01,7312.134,FUR-BO-10004834
2016-10-01,0.0,FUR-BO-10004834
2016-11-01,0.0,FUR-BO-10004834
2016-12-01,0.0,FUR-BO-10004834
2017-01-01,0.0,FUR-BO-10004834
2017-02-01,0.0,FUR-BO-10004834
2017-03-01,0.0,FUR-BO-10004834
2017-04-01,0.0,FUR-BO-10004834
2017-05-01,0.0,FUR-BO-10004834
2017-06-01,0.0,FUR-BO-10004834
2017-07-01,0.0,FUR-BO-10004834
2017-08-01,2396.2656,FUR-BO-10004834
2017-09-01,0.0,FUR-BO-10004834
2017-10-01,0.0,FUR-BO-10004834
2017-11-01,0.0,FUR-BO-10004834
2017-12-01,0.0,FUR-BO-10004834
2018-01-01,0.0,FUR-BO-10004834
2018-02-01,0.0,FUR-BO-10004834
2018-03-01,0.0,FUR-BO-10004834
2018-04-01,0.0,FUR-BO-10004834
2018-05-01,0.0,FUR-BO-10004834
2018-06-01,0.0,FUR-BO-10004834
2018-07-01,0.0,FUR-BO-10004834
2015-07-01,32.06,OFF-BI-10000474
2015-08-01,0.0,OFF-BI-10000474
2015-09-01,0.0,OFF-BI-10000474
2015-10-01,0.0,OFF-BI-10000474
2015-11-01,0.0,OFF-BI-10000474
2015-12-01,0.0,OFF-BI-10000474
2016-01-01,0.0,OFF-BI-10000474
2016-02-01,0.0,OFF-BI-10000474
2016-03-01,0.0,OFF-BI-10000474
2016-04-01,0.0,OFF-BI-10000474
2016-05-01,0.0,OFF-BI-10000474
2016-06-01,0.0,OFF-BI-10000474
2016-07-01,32.06,OFF-BI-10000474
2016-08-01,0.0,OFF-BI-10000474
2016-09-01,9.618,OFF-BI-10000474
2016-10-01,0.0,OFF-BI-10000474
2016-11-01,0.0,OFF-BI-10000474
2016-12-01,0.0,OFF-BI-10000474
2017-01-01,0.0,OFF-BI-10000474
2017-02-01,0.0,OFF-BI-10000474
2017-03-01,0.0,OFF-BI-10000474
2017-04-01,0.0,OFF-BI-10000474
2017-05-01,0.0,OFF-BI-10000474
2017-06-01,0.0,OFF-BI-10000474
2017-07-01,0.0,OFF-BI-10000474
2017-08-01,0.0,OFF-BI-10000474
2017-09-01,0.0,OFF-BI-10000474
2017-10-01,0.0,OFF-BI-10000474
2017-11-01,14.427,OFF-BI-10000474
2017-12-01,0.0,OFF-BI-10000474
2018-01-01,0.0,OFF-BI-10000474
2018-02-01,28.854,OFF-BI-10000474
2018-03-01,64.12,OFF-BI-10000474
2018-04-01,0.0,OFF-BI-10000474
2016-09-01,124.2,FUR-FU-10004848
2016-10-01,0.0,FUR-FU-10004848
2016-11-01,289.8,FUR-FU-10004848
2016-12-01,0.0,FUR-FU-10004848
2017-01-01,0.0,FUR-FU-10004848
2017-02-01,0.0,FUR-FU-10004848
2017-03-01,414.0,FUR-FU-10004848
2017-04-01,0.0,FUR-FU-10004848
2017-05-01,82.8,FUR-FU-10004848
2017-06-01,54.712,FUR-FU-10004848
2017-07-01,51.75,FUR-FU-10004848
2017-08-01,0.0,FUR-FU-10004848
2017-09-01,0.0,FUR-FU-10004848
2017-10-01,0.0,FUR-FU-10004848
2017-11-01,19.54,FUR-FU-10004848
2017-12-01,0.0,FUR-FU-10004848
2018-01-01,0.0,FUR-FU-10004848
2018-02-01,0.0,FUR-FU-10004848
2018-03-01,0.0,FUR-FU-10004848
2018-04-01,103.5,FUR-FU-10004848
2018-05-01,0.0,FUR-FU-10004848
2018-06-01,155.25,FUR-FU-10004848
2018-07-01,90.83,FUR-FU-10004848
2018-08-01,0.0,FUR-FU-10004848
2015-03-01,6.12,OFF-EN-10001509
2015-04-01,0.0,OFF-EN-10001509
2015-05-01,0.0,OFF-EN-10001509
2015-06-01,0.0,OFF-EN-10001509
2015-07-01,0.0,OFF-EN-10001509
2015-08-01,0.0,OFF-EN-10001509
2015-09-01,3.264,OFF-EN-10001509
2015-10-01,0.0,OFF-EN-10001509
2015-11-01,1.632,OFF-EN-10001509
2015-12-01,0.0,OFF-EN-10001509
2016-01-01,0.0,OFF-EN-10001509
2016-02-01,0.0,OFF-EN-10001509
2016-03-01,0.0,OFF-EN-10001509
2016-04-01,0.0,OFF-EN-10001509
2016-05-01,0.0,OFF-EN-10001509
2016-06-01,0.0,OFF-EN-10001509
2016-07-01,0.0,OFF-EN-10001509
2016-08-01,0.0,OFF-EN-10001509
2016-09-01,15.504,OFF-EN-10001509
2016-10-01,14.28,OFF-EN-10001509
2016-11-01,0.0,OFF-EN-10001509
2016-12-01,0.0,OFF-EN-10001509
2017-01-01,0.0,OFF-EN-10001509
2017-02-01,0.0,OFF-EN-10001509
2017-03-01,0.0,OFF-EN-10001509
2017-04-01,6.12,OFF-EN-10001509
2017-05-01,0.0,OFF-EN-10001509
2017-06-01,0.0,OFF-EN-10001509
2017-07-01,10.2,OFF-EN-10001509
2017-08-01,0.0,OFF-EN-10001509
2017-09-01,4.08,OFF-EN-10001509
2017-10-01,0.0,OFF-EN-10001509
2017-11-01,0.0,OFF-EN-10001509
2017-12-01,0.0,OFF-EN-10001509
2018-01-01,2.04,OFF-EN-10001509
2018-02-01,0.0,OFF-EN-10001509
2018-03-01,0.0,OFF-EN-10001509
2018-04-01,0.0,OFF-EN-10001509
2018-05-01,0.0,OFF-EN-10001509
2018-06-01,0.0,OFF-EN-10001509
2015-01-01,53.94,OFF-AR-10004042
2015-02-01,0.0,OFF-AR-10004042
2015-03-01,0.0,OFF-AR-10004042
2015-04-01,0.0,OFF-AR-10004042
2015-05-01,0.0,OFF-AR-10004042
2015-06-01,0.0,OFF-AR-10004042
2015-07-01,0.0,OFF-AR-10004042
2015-08-01,0.0,OFF-AR-10004042
2015-09-01,0.0,OFF-AR-10004042
2015-10-01,0.0,OFF-AR-10004042
2015-11-01,0.0,OFF-AR-10004042
2015-12-01,0.0,OFF-AR-10004042
2016-01-01,0.0,OFF-AR-10004042
2016-02-01,0.0,OFF-AR-10004042
2016-03-01,0.0,OFF-AR-10004042
2016-04-01,0.0,OFF-AR-10004042
2016-05-01,0.0,OFF-AR-10004042
2016-06-01,86.304,OFF-AR-10004042
2016-07-01,0.0,OFF-AR-10004042
2016-08-01,0.0,OFF-AR-10004042
2016-09-01,122.26400000000001,OFF-AR-10004042
2016-10-01,0.0,OFF-AR-10004042
2016-11-01,161.82,OFF-AR-10004042
2016-12-01,0.0,OFF-AR-10004042
2017-01-01,0.0,OFF-AR-10004042
2017-02-01,0.0,OFF-AR-10004042
2017-03-01,0.0,OFF-AR-10004042
2017-04-01,0.0,OFF-AR-10004042
2017-05-01,0.0,OFF-AR-10004042
2017-06-01,0.0,OFF-AR-10004042
2017-07-01,0.0,OFF-AR-10004042
2017-08-01,0.0,OFF-AR-10004042
2017-09-01,0.0,OFF-AR-10004042
2017-10-01,0.0,OFF-AR-10004042
2017-11-01,0.0,OFF-AR-10004042
2017-12-01,0.0,OFF-AR-10004042
2018-01-01,0.0,OFF-AR-10004042
2018-02-01,0.0,OFF-AR-10004042
2018-03-01,0.0,OFF-AR-10004042
2018-04-01,0.0,OFF-AR-10004042
2018-05-01,0.0,OFF-AR-10004042
2018-06-01,0.0,OFF-AR-10004042
2015-04-01,18.288,OFF-BI-10001525
2015-05-01,0.0,OFF-BI-10001525
2015-06-01,0.0,OFF-BI-10001525
2015-07-01,0.0,OFF-BI-10001525
2015-08-01,0.0,OFF-BI-10001525
2015-09-01,0.0,OFF-BI-10001525
2015-10-01,0.0,OFF-BI-10001525
2015-11-01,0.0,OFF-BI-10001525
2015-12-01,0.0,OFF-BI-10001525
2016-01-01,0.0,OFF-BI-10001525
2016-02-01,0.0,OFF-BI-10001525
2016-03-01,0.0,OFF-BI-10001525
2016-04-01,0.0,OFF-BI-10001525
2016-05-01,0.0,OFF-BI-10001525
2016-06-01,0.0,OFF-BI-10001525
2016-07-01,0.0,OFF-BI-10001525
2016-08-01,0.0,OFF-BI-10001525
2016-09-01,22.098,OFF-BI-10001525
2016-10-01,0.0,OFF-BI-10001525
2016-11-01,0.0,OFF-BI-10001525
2016-12-01,0.0,OFF-BI-10001525
2017-01-01,0.0,OFF-BI-10001525
2017-02-01,0.0,OFF-BI-10001525
2017-03-01,0.0,OFF-BI-10001525
2017-04-01,0.0,OFF-BI-10001525
2017-05-01,0.0,OFF-BI-10001525
2017-06-01,0.0,OFF-BI-10001525
2017-07-01,5.715,OFF-BI-10001525
2017-08-01,0.0,OFF-BI-10001525
2017-09-01,0.0,OFF-BI-10001525
2017-10-01,0.0,OFF-BI-10001525
2017-11-01,0.0,OFF-BI-10001525
2017-12-01,1.524,OFF-BI-10001525
2018-01-01,0.0,OFF-BI-10001525
2018-02-01,5.715,OFF-BI-10001525
2018-03-01,5.715,OFF-BI-10001525
2018-04-01,0.0,OFF-BI-10001525
2018-05-01,0.0,OFF-BI-10001525
2018-06-01,0.0,OFF-BI-10001525
2018-07-01,0.0,OFF-BI-10001525
2018-08-01,0.0,OFF-BI-10001525
2018-09-01,0.0,OFF-BI-10001525
2018-10-01,0.0,OFF-BI-10001525
2015-10-01,49.25,OFF-AR-10001683
2015-11-01,0.0,OFF-AR-10001683
2015-12-01,0.0,OFF-AR-10001683
2016-01-01,7.88,OFF-AR-10001683
2016-02-01,0.0,OFF-AR-10001683
2016-03-01,0.0,OFF-AR-10001683
2016-04-01,0.0,OFF-AR-10001683
2016-05-01,0.0,OFF-AR-10001683
2016-06-01,0.0,OFF-AR-10001683
2016-07-01,23.64,OFF-AR-10001683
2016-08-01,0.0,OFF-AR-10001683
2016-09-01,15.76,OFF-AR-10001683
2016-10-01,0.0,OFF-AR-10001683
2016-11-01,0.0,OFF-AR-10001683
2016-12-01,0.0,OFF-AR-10001683
2017-01-01,0.0,OFF-AR-10001683
2017-02-01,0.0,OFF-AR-10001683
2017-03-01,0.0,OFF-AR-10001683
2017-04-01,0.0,OFF-AR-10001683
2017-05-01,0.0,OFF-AR-10001683
2017-06-01,0.0,OFF-AR-10001683
2017-07-01,0.0,OFF-AR-10001683
2017-08-01,0.0,OFF-AR-10001683
2017-09-01,0.0,OFF-AR-10001683
2017-10-01,0.0,OFF-AR-10001683
2017-11-01,0.0,OFF-AR-10001683
2017-12-01,0.0,OFF-AR-10001683
2018-01-01,0.0,OFF-AR-10001683
2018-02-01,0.0,OFF-AR-10001683
2018-03-01,59.1,OFF-AR-10001683
2016-02-01,49.12,OFF-PA-10000249
2016-03-01,0.0,OFF-PA-10000249
2016-04-01,0.0,OFF-PA-10000249
2016-05-01,0.0,OFF-PA-10000249
2016-06-01,0.0,OFF-PA-10000249
2016-07-01,0.0,OFF-PA-10000249
2016-08-01,0.0,OFF-PA-10000249
2016-09-01,0.0,OFF-PA-10000249
2016-10-01,24.56,OFF-PA-10000249
2016-11-01,0.0,OFF-PA-10000249
2016-12-01,0.0,OFF-PA-10000249
2017-01-01,19.648,OFF-PA-10000249
2017-02-01,0.0,OFF-PA-10000249
2017-03-01,0.0,OFF-PA-10000249
2017-04-01,0.0,OFF-PA-10000249
2017-05-01,0.0,OFF-PA-10000249
2017-06-01,0.0,OFF-PA-10000249
2017-07-01,0.0,OFF-PA-10000249
2017-08-01,0.0,OFF-PA-10000249
2017-09-01,0.0,OFF-PA-10000249
2017-10-01,0.0,OFF-PA-10000249
2017-11-01,0.0,OFF-PA-10000249
2017-12-01,0.0,OFF-PA-10000249
2018-01-01,0.0,OFF-PA-10000249
2018-02-01,0.0,OFF-PA-10000249
2018-03-01,0.0,OFF-PA-10000249
2018-04-01,0.0,OFF-PA-10000249
2018-05-01,0.0,OFF-PA-10000249
2018-06-01,0.0,OFF-PA-10000249
2018-07-01,0.0,OFF-PA-10000249
2018-08-01,24.56,OFF-PA-10000249
2018-09-01,49.12,OFF-PA-10000249
2015-06-01,391.98,TEC-PH-10004977
2015-07-01,0.0,TEC-PH-10004977
2015-08-01,0.0,TEC-PH-10004977
2015-09-01,0.0,TEC-PH-10004977
2015-10-01,0.0,TEC-PH-10004977
2015-11-01,0.0,TEC-PH-10004977
2015-12-01,627.168,TEC-PH-10004977
2016-01-01,0.0,TEC-PH-10004977
2016-02-01,0.0,TEC-PH-10004977
2016-03-01,0.0,TEC-PH-10004977
2016-04-01,0.0,TEC-PH-10004977
2016-05-01,0.0,TEC-PH-10004977
2016-06-01,0.0,TEC-PH-10004977
2016-07-01,0.0,TEC-PH-10004977
2016-08-01,0.0,TEC-PH-10004977
2016-09-01,0.0,TEC-PH-10004977
2016-10-01,0.0,TEC-PH-10004977
2016-11-01,0.0,TEC-PH-10004977
2016-12-01,235.188,TEC-PH-10004977
2017-01-01,0.0,TEC-PH-10004977
2017-02-01,0.0,TEC-PH-10004977
2017-03-01,0.0,TEC-PH-10004977
2017-04-01,0.0,TEC-PH-10004977
2017-05-01,0.0,TEC-PH-10004977
2017-06-01,0.0,TEC-PH-10004977
2017-07-01,0.0,TEC-PH-10004977
2017-08-01,1097.544,TEC-PH-10004977
2017-09-01,0.0,TEC-PH-10004977
2017-10-01,0.0,TEC-PH-10004977
2017-11-01,0.0,TEC-PH-10004977
2017-12-01,0.0,TEC-PH-10004977
2018-01-01,470.376,TEC-PH-10004977
2018-02-01,979.95,TEC-PH-10004977
2018-03-01,0.0,TEC-PH-10004977
2018-04-01,0.0,TEC-PH-10004977
2018-05-01,0.0,TEC-PH-10004977
2018-06-01,627.168,TEC-PH-10004977
2018-07-01,470.376,TEC-PH-10004977
2018-08-01,0.0,TEC-PH-10004977
2017-08-01,190.92,FUR-FU-10003664
2017-09-01,1336.44,FUR-FU-10003664
2017-10-01,0.0,FUR-FU-10003664
2017-11-01,0.0,FUR-FU-10003664
2017-12-01,859.14,FUR-FU-10003664
2018-01-01,0.0,FUR-FU-10003664
2018-02-01,0.0,FUR-FU-10003664
2018-03-01,0.0,FUR-FU-10003664
2018-04-01,0.0,FUR-FU-10003664
2016-12-01,113.328,OFF-EN-10002986
2017-01-01,0.0,OFF-EN-10002986
2017-02-01,0.0,OFF-EN-10002986
2017-03-01,0.0,OFF-EN-10002986
2017-04-01,0.0,OFF-EN-10002986
2017-05-01,0.0,OFF-EN-10002986
2017-06-01,0.0,OFF-EN-10002986
2017-07-01,0.0,OFF-EN-10002986
2017-08-01,0.0,OFF-EN-10002986
2017-09-01,0.0,OFF-EN-10002986
2017-10-01,0.0,OFF-EN-10002986
2017-11-01,0.0,OFF-EN-10002986
2017-12-01,0.0,OFF-EN-10002986
2018-01-01,0.0,OFF-EN-10002986
2018-02-01,0.0,OFF-EN-10002986
2018-03-01,0.0,OFF-EN-10002986
2015-11-01,521.96,FUR-BO-10002545
2015-12-01,0.0,FUR-BO-10002545
2016-01-01,0.0,FUR-BO-10002545
2016-02-01,0.0,FUR-BO-10002545
2016-03-01,0.0,FUR-BO-10002545
2016-04-01,0.0,FUR-BO-10002545
2016-05-01,0.0,FUR-BO-10002545
2016-06-01,0.0,FUR-BO-10002545
2016-07-01,913.43,FUR-BO-10002545
2016-08-01,1552.831,FUR-BO-10002545
2016-09-01,0.0,FUR-BO-10002545
2016-10-01,0.0,FUR-BO-10002545
2016-11-01,0.0,FUR-BO-10002545
2016-12-01,1158.7512,FUR-BO-10002545
2017-01-01,0.0,FUR-BO-10002545
2017-02-01,0.0,FUR-BO-10002545
2017-03-01,0.0,FUR-BO-10002545
2017-04-01,0.0,FUR-BO-10002545
2017-05-01,0.0,FUR-BO-10002545
2017-06-01,0.0,FUR-BO-10002545
2017-07-01,0.0,FUR-BO-10002545
2017-08-01,1565.88,FUR-BO-10002545
2017-09-01,0.0,FUR-BO-10002545
2017-10-01,1043.92,FUR-BO-10002545
2017-11-01,0.0,FUR-BO-10002545
2017-12-01,0.0,FUR-BO-10002545
2018-01-01,0.0,FUR-BO-10002545
2018-02-01,0.0,FUR-BO-10002545
2018-03-01,0.0,FUR-BO-10002545
2018-04-01,0.0,FUR-BO-10002545
2018-05-01,0.0,FUR-BO-10002545
2018-06-01,0.0,FUR-BO-10002545
2018-07-01,0.0,FUR-BO-10002545
2018-08-01,0.0,FUR-BO-10002545
2015-12-01,605.88,FUR-CH-10004218
2016-01-01,0.0,FUR-CH-10004218
2016-02-01,0.0,FUR-CH-10004218
2016-03-01,90.882,FUR-CH-10004218
2016-04-01,0.0,FUR-CH-10004218
2016-05-01,0.0,FUR-CH-10004218
2016-06-01,0.0,FUR-CH-10004218
2016-07-01,0.0,FUR-CH-10004218
2016-08-01,0.0,FUR-CH-10004218
2016-09-01,0.0,FUR-CH-10004218
2016-10-01,323.136,FUR-CH-10004218
2016-11-01,0.0,FUR-CH-10004218
2016-12-01,212.058,FUR-CH-10004218
2017-01-01,0.0,FUR-CH-10004218
2017-02-01,0.0,FUR-CH-10004218
2017-03-01,0.0,FUR-CH-10004218
2017-04-01,0.0,FUR-CH-10004218
2017-05-01,0.0,FUR-CH-10004218
2017-06-01,0.0,FUR-CH-10004218
2017-07-01,0.0,FUR-CH-10004218
2017-08-01,0.0,FUR-CH-10004218
2017-09-01,201.96,FUR-CH-10004218
2017-10-01,0.0,FUR-CH-10004218
2017-11-01,403.92,FUR-CH-10004218
2017-12-01,0.0,FUR-CH-10004218
2018-01-01,0.0,FUR-CH-10004218
2018-02-01,0.0,FUR-CH-10004218
2018-03-01,0.0,FUR-CH-10004218
2018-04-01,908.82,FUR-CH-10004218
2018-05-01,0.0,FUR-CH-10004218
2018-06-01,0.0,FUR-CH-10004218
2015-05-01,1113.504,TEC-PH-10000486
2015-06-01,0.0,TEC-PH-10000486
2015-07-01,0.0,TEC-PH-10000486
2015-08-01,0.0,TEC-PH-10000486
2015-09-01,0.0,TEC-PH-10000486
2015-10-01,742.336,TEC-PH-10000486
2015-11-01,0.0,TEC-PH-10000486
2015-12-01,0.0,TEC-PH-10000486
2016-01-01,0.0,TEC-PH-10000486
2016-02-01,0.0,TEC-PH-10000486
2016-03-01,0.0,TEC-PH-10000486
2016-04-01,0.0,TEC-PH-10000486
2016-05-01,0.0,TEC-PH-10000486
2016-06-01,0.0,TEC-PH-10000486
2016-07-01,0.0,TEC-PH-10000486
2016-08-01,0.0,TEC-PH-10000486
2016-09-01,0.0,TEC-PH-10000486
2016-10-01,0.0,TEC-PH-10000486
2016-11-01,0.0,TEC-PH-10000486
2015-04-01,275.94,TEC-PH-10004093
2015-05-01,0.0,TEC-PH-10004093
2015-06-01,82.782,TEC-PH-10004093
2015-07-01,0.0,TEC-PH-10004093
2015-08-01,0.0,TEC-PH-10004093
2015-09-01,0.0,TEC-PH-10004093
2015-10-01,0.0,TEC-PH-10004093
2015-11-01,0.0,TEC-PH-10004093
2015-12-01,0.0,TEC-PH-10004093
2016-01-01,0.0,TEC-PH-10004093
2016-02-01,0.0,TEC-PH-10004093
2016-03-01,0.0,TEC-PH-10004093
2016-04-01,0.0,TEC-PH-10004093
2016-05-01,45.99,TEC-PH-10004093
2016-06-01,0.0,TEC-PH-10004093
2016-07-01,0.0,TEC-PH-10004093
2016-08-01,0.0,TEC-PH-10004093
2016-09-01,0.0,TEC-PH-10004093
